Région,Départements,Code commune (INSEE),Commune,nombre de redevables,patrimoine moyen en millions d'euros,impôt moyen en milliers d'euros
AUVERGNE-RHONE-ALPES,DROME,26 362,VALENCE,61,2.4,9.2
AUVERGNE-RHONE-ALPES,HAUTE-SAVOIE,74 010,ANNECY,507,2.0,7.5
AUVERGNE-RHONE-ALPES,HAUTE-SAVOIE,74 281,THONON-LES-BAINS,90,2.1,8.9
AUVERGNE-RHONE-ALPES,ISERE,38 185,GRENOBLE,172,2.2,8.8
AUVERGNE-RHONE-ALPES,LOIRE,42 218,SAINT ETIENNE,78,1.9,6.1
AUVERGNE-RHONE-ALPES,PUY-DE-DOME,63 113,CLERMONT-FERRAND,114,2.0,6.8
AUVERGNE-RHONE-ALPES,RHONE,69 029,BRON,63,2.0,7.2
AUVERGNE-RHONE-ALPES,RHONE,69 034,CALUIRE ET CUIRE,214,2.3,9.3
AUVERGNE-RHONE-ALPES,RHONE,69 123,LYON,"2,012",2.3,9.4
AUVERGNE-RHONE-ALPES,RHONE,69 202,STE FOY LES LYON,170,2.3,9.5
AUVERGNE-RHONE-ALPES,RHONE,69 204,SAINT-GENIS-LAVAL,63,2.1,7.6
AUVERGNE-RHONE-ALPES,RHONE,69 244,TASSIN-LA-DEMI-LUNE,108,2.2,8.0
AUVERGNE-RHONE-ALPES,RHONE,69 266,VILLEURBANNE,89,2.0,7.7
AUVERGNE-RHONE-ALPES,SAVOIE,73 008,AIX-LES-BAINS,67,2.1,7.6
AUVERGNE-RHONE-ALPES,SAVOIE,73 065,CHAMBERY,110,2.1,8.1
BOURGOGNE-FRANCHE-COMTE,COTE-D'OR,21 231,DIJON,176,2.2,8.7
BOURGOGNE-FRANCHE-COMTE,DOUBS,25 056,BESANCON,94,2.0,7.4
BRETAGNE,FINISTERE,29 019,BREST,80,2.4,10.7
BRETAGNE,ILLE-ET-VILAINE,35 238,RENNES,514,2.4,11.0
BRETAGNE,ILLE-ET-VILAINE,35 288,SAINT MALO,175,2.2,9.4
BRETAGNE,MORBIHAN,56 260,VANNES,145,2.0,7.9
CENTRE-VAL DE LOIRE,EURE-ET-LOIR,28 085,CHARTRES,84,2.4,10.9
CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,37 261,TOURS,181,2.1,8.1
CENTRE-VAL DE LOIRE,LOIRET,45 234,ORLEANS,141,2.3,9.9
CORSE,CORSE-DU-SUD,2A 004,AJACCIO,162,2.5,11.6
CORSE,HAUTE-CORSE,2B 033,BASTIA,61,2.2,9.9
GRAND-EST,BAS-RHIN,67 482,STRASBOURG,655,2.4,10.2
GRAND-EST,HAUT-RHIN,68 066,COLMAR,90,2.5,11.4
GRAND-EST,HAUT-RHIN,68 224,MULHOUSE,81,2.2,9.7
GRAND-EST,MARNE,51 454,REIMS,254,2.1,7.9
GRAND-EST,MEURTHE-ET-MOSELLE,54 395,NANCY,187,2.4,11.6
GRAND-EST,MOSELLE,57 463,METZ,129,2.2,8.8
GRAND-EST,MOSELLE,57 672,THIONVILLE,60,2.0,7.7
ILE-DE-FRANCE,ESSONNE,91 114,BRUNOY,59,2.1,8.6
ILE-DE-FRANCE,ESSONNE,91 272,GIF SUR YVETTE,100,2.1,7.5
ILE-DE-FRANCE,ESSONNE,91 477,PALAISEAU,55,3.0,11.8
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 002,ANTONY,257,2.0,7.5
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 004,ASNIERES,331,2.2,9.0
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 009,BOIS-COLOMBES,133,2.0,6.9
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 012,BOULOGNE BILLANCOURT,"1,846",2.3,9.1
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 014,BOURG LA REINE,162,2.3,9.9
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 019,CHATENAY MALABRY,110,2.1,8.0
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 020,CHATILLON,92,2.2,9.2
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 022,CHAVILLE,112,1.9,6.8
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 023,CLAMART,261,2.0,7.3
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 025,COLOMBES,192,2.0,7.3
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 026,COURBEVOIE,377,2.0,7.5
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 032,FONTENAY AUX ROSES,77,2.0,7.4
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 035,LA GARENNE COLOMBES,165,2.2,9.3
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 040,ISSY LES MOULINEAUX,380,2.0,7.4
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 044,LEVALLOIS-PERRET,633,2.3,9.5
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 046,MALAKOFF,67,2.3,8.8
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 048,MEUDON,379,2.1,7.7
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 049,MONTROUGE,198,2.1,9.3
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 050,NANTERRE,98,2.1,8.5
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 051,NEUILLY SUR SEINE,"3,566",2.9,14.2
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 060,LE PLESSIS ROBINSON,70,2.2,7.9
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 062,PUTEAUX,134,2.1,8.5
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 063,RUEIL MALMAISON,666,2.1,8.0
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 064,SAINT CLOUD,625,2.4,10.4
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 072,SEVRES,261,2.1,7.8
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 073,SURESNES,262,2.0,7.1
ILE-DE-FRANCE,HAUTS-DE-SEINE,92 075,VANVES,148,2.0,7.5
ILE-DE-FRANCE,PARIS,75 101,PARIS 1er,539,2.8,13.5
ILE-DE-FRANCE,PARIS,75 102,PARIS 2e,310,2.4,10.9
ILE-DE-FRANCE,PARIS,75 103,PARIS 3e,778,2.6,12.5
ILE-DE-FRANCE,PARIS,75 104,PARIS 4e,872,2.8,13.1
ILE-DE-FRANCE,PARIS,75 105,PARIS 5e,"1,663",2.5,10.6
ILE-DE-FRANCE,PARIS,75 106,PARIS 6e,"2,739",2.9,14.5
ILE-DE-FRANCE,PARIS,75 107,PARIS 7e,"4,166",3.3,17.1
ILE-DE-FRANCE,PARIS,75 108,PARIS 8e,"2,169",2.9,14.4
ILE-DE-FRANCE,PARIS,75 109,PARIS 9e,"1,183",2.3,9.3
ILE-DE-FRANCE,PARIS,75 110,PARIS 10e,593,2.1,8.2
ILE-DE-FRANCE,PARIS,75 111,PARIS 11e,"1,085",2.2,8.8
ILE-DE-FRANCE,PARIS,75 112,PARIS 12e,"1,161",2.2,9.0
ILE-DE-FRANCE,PARIS,75 113,PARIS 13e,"1,006",2.2,8.6
ILE-DE-FRANCE,PARIS,75 114,PARIS 14e,"1,793",2.3,10.1
ILE-DE-FRANCE,PARIS,75 115,PARIS 15e,"3,239",2.3,9.3
ILE-DE-FRANCE,PARIS,75 116,PARIS 16e,"9,030",2.9,14.2
ILE-DE-FRANCE,PARIS,75 117,PARIS 17e,"3,746",2.5,10.3
ILE-DE-FRANCE,PARIS,75 118,PARIS 18e,823,2.6,11.4
ILE-DE-FRANCE,PARIS,75 119,PARIS 18e,498,2.3,8.9
ILE-DE-FRANCE,PARIS,75 120,PARIS 20e,510,2.2,8.7
ILE-DE-FRANCE,SEINE-ET-MARNE,77 284,MEAUX,53,2.1,7.6
ILE-DE-FRANCE,SEINE-SAINT-DENIS,93 045,LES LILAS,51,2.0,7.3
ILE-DE-FRANCE,SEINE-SAINT-DENIS,93 048,MONTREUIL SOUS BOIS,102,2.0,7.1
ILE-DE-FRANCE,SEINE-SAINT-DENIS,93 051,NOISY LE GRAND,60,2.4,10.3
ILE-DE-FRANCE,SEINE-SAINT-DENIS,93 077,VILLEMOMBLE,53,2.4,11.0
ILE-DE-FRANCE,VAL-DE-MARNE,94 016,CACHAN,51,2.0,6.8
ILE-DE-FRANCE,VAL-DE-MARNE,94 017,CHAMPIGNY SUR MARNE,62,2.1,8.7
ILE-DE-FRANCE,VAL-DE-MARNE,94 018,CHARENTON LE PONT,211,2.1,8.1
ILE-DE-FRANCE,VAL-DE-MARNE,94 028,CRETEIL,78,2.0,7.1
ILE-DE-FRANCE,VAL-DE-MARNE,94 033,FONTENAY SOUS BOIS,270,2.4,9.7
ILE-DE-FRANCE,VAL-DE-MARNE,94 038,L'HAY LES ROSES,57,2.0,7.6
ILE-DE-FRANCE,VAL-DE-MARNE,94 046,MAISONS-ALFORT,118,2.1,8.2
ILE-DE-FRANCE,VAL-DE-MARNE,94 052,NOGENT SUR MARNE,314,2.8,8.5
ILE-DE-FRANCE,VAL-DE-MARNE,94 058,LE PERREUX SUR MARNE,173,2.1,7.8
ILE-DE-FRANCE,VAL-DE-MARNE,94 067,SAINT MANDE,419,2.5,10.9
ILE-DE-FRANCE,VAL-DE-MARNE,94 068,SAINT MAUR DES FOSSES,668,2.2,9.0
ILE-DE-FRANCE,VAL-DE-MARNE,94 071,SUCY EN BRIE,60,2.0,7.7
ILE-DE-FRANCE,VAL-DE-MARNE,94 080,VINCENNES,446,2.2,8.3
ILE-DE-FRANCE,VAL-DE-MARNE,94 081,VITRY SUR SEINE,53,2.1,8.7
ILE-DE-FRANCE,VAL-D'OISE,95 428,MONTMORENCY,117,2.4,11.1
ILE-DE-FRANCE,YVELINES,78 126,LA CELLE-SAINT-CLOUD,195,2.3,7.5
ILE-DE-FRANCE,YVELINES,78 146,CHATOU,222,2.1,7.6
ILE-DE-FRANCE,YVELINES,78 158,LE CHESNAY-ROCQUENCOURT,320,2.0,7.1
ILE-DE-FRANCE,YVELINES,78 358,MAISONS-LAFFITTE,240,2.1,8.1
ILE-DE-FRANCE,YVELINES,78 517,RAMBOUILLET,80,2.1,8.4
ILE-DE-FRANCE,YVELINES,78 551,SAINT-GERMAIN-EN-LAYE,612,2.2,7.9
ILE-DE-FRANCE,YVELINES,78 646,VERSAILLES,"1,230",2.3,8.4
LA REUNION,LA REUNION,97 411,SAINT DENIS,293,2.4,11.0
LA REUNION,LA REUNION,97 415,SAINT PAUL,175,2.1,8.9
LA REUNION,LA REUNION,97 416,SAINT PIERRE,111,2.4,11.0
LA REUNION,LA REUNION,97 422,TAMPON,93,2.1,8.9
LES-HAUTS-DE-FRANCE,NORD,59 009,VILLENEUVE D'ASCQ,109,2.4,7.0
LES-HAUTS-DE-FRANCE,NORD,59 163,CROIX,90,2.2,7.5
LES-HAUTS-DE-FRANCE,NORD,59 183,DUNKERQUE,59,2.1,8.0
LES-HAUTS-DE-FRANCE,NORD,59 328,LAMBERSART,70,2.5,9.2
LES-HAUTS-DE-FRANCE,NORD,59 350,LILLE,304,2.4,10.6
LES-HAUTS-DE-FRANCE,NORD,59 368,LA MADELEINE,54,2.4,9.1
LES-HAUTS-DE-FRANCE,NORD,59 378,MARCQ EN BAROEUL,228,2.4,8.6
LES-HAUTS-DE-FRANCE,NORD,59 646,WASQUEHAL,71,2.1,7.6
LES-HAUTS-DE-FRANCE,OISE,60 057,BEAUVAIS,61,3.1,13.6
LES-HAUTS-DE-FRANCE,OISE,60 159,COMPIEGNE,100,2.8,15.0
LES-HAUTS-DE-FRANCE,SOMME,80 021,AMIENS,165,2.1,8.0
NORMANDIE,CALVADOS,14 118,CAEN,193,2.2,9.2
NORMANDIE,SEINE-MARITIME,76 351,LE HAVRE,96,2.2,9.1
NORMANDIE,SEINE-MARITIME,76 540,ROUEN,152,2.1,8.8
NOUVELLE-AQUITAINE,CHARENTE-MARITIME,17 300,LA ROCHELLE,236,2.1,7.9
NOUVELLE-AQUITAINE,CORREZE,19 031,BRIVE,59,2.8,15.4
NOUVELLE-AQUITAINE,DEUX-SEVRES,79 191,NIORT,51,2.3,10.3
NOUVELLE-AQUITAINE,GIRONDE,33 063,BORDEAUX,"1,575",2.2,9.3
NOUVELLE-AQUITAINE,GIRONDE,33 069,LE BOUSCAT,197,2.5,11.6
NOUVELLE-AQUITAINE,GIRONDE,33 192,GRADIGNAN,71,2.3,9.1
NOUVELLE-AQUITAINE,GIRONDE,33 281,MERIGNAC,152,2.1,8.9
NOUVELLE-AQUITAINE,GIRONDE,33 318,PESSAC,118,2.1,7.1
NOUVELLE-AQUITAINE,GIRONDE,33 449,SAINT-MEDARD-EN-JALLES,52,2.2,8.3
NOUVELLE-AQUITAINE,GIRONDE,33 522,TALENCE,88,2.2,8.7
NOUVELLE-AQUITAINE,GIRONDE,33 529,LA TESTE DE BUCH,195,2.3,9.4
NOUVELLE-AQUITAINE,HAUTE-VIENNE,87 085,LIMOGES,139,2.3,10.0
NOUVELLE-AQUITAINE,PYRENEES-ATLANTIQUES,64 024,ANGLET,207,2.1,8.0
NOUVELLE-AQUITAINE,PYRENEES-ATLANTIQUES,64 102,BAYONNE,129,2.1,7.9
NOUVELLE-AQUITAINE,PYRENEES-ATLANTIQUES,64 122,BIARRITZ,273,2.2,8.8
NOUVELLE-AQUITAINE,PYRENEES-ATLANTIQUES,64 445,PAU,112,1.9,6.6
NOUVELLE-AQUITAINE,VIENNE,86 194,POITIERS,88,2.0,7.5
OCCITANIE,AUDE,11 262,NARBONNE,52,2.0,7.7
OCCITANIE,GARD,30 189,NIMES,207,2.1,8.4
OCCITANIE,HAUTE-GARONNE,31 555,TOULOUSE,"1,137",2.2,8.7
OCCITANIE,HAUTE-GARONNE,31 557,TOURNEFEUILLE,59,2.1,8.4
OCCITANIE,HERAULT,34 003,AGDE,66,2.2,8.6
OCCITANIE,HERAULT,34 032,BEZIERS,74,2.3,9.7
OCCITANIE,HERAULT,34 057,CASTELNAU LE LEZ,97,2.2,9.4
OCCITANIE,HERAULT,34 172,MONTPELLIER,433,2.3,8.8
OCCITANIE,HERAULT,34 301,SETE,100,2.0,7.7
OCCITANIE,PYRENEES-ORIENTALES,66 136,PERPIGNAN,128,2.1,8.8
OCCITANIE,TARN,81 004,ALBI,62,2.0,6.8
OCCITANIE,TARN-ET-GARONNE,82 121,MONTAUBAN,70,2.0,7.2
PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,44 109,NANTES,897,2.3,9.4
PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,44 114,ORVAULT,57,1.9,6.5
PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,44 215,VERTOU,62,2.0,7.9
PAYS DE LA LOIRE,MAINE-ET-LOIRE,49 007,ANGERS,158,1.9,6.9
PAYS DE LA LOIRE,MAYENNE,53 130,LAVAL,67,2.4,10.6
PAYS DE LA LOIRE,SARTHE,72 181,LE MANS,158,2.2,8.7
PAYS DE LA LOIRE,VENDEE,85 194,LES SABLES D'OLONNE,131,2.2,9.1
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 004,ANTIBES,407,2.2,8.8
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 027,CAGNES SUR MER,154,2.1,8.1
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 029,CANNES,658,2.9,12.8
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 030,LE CANNET,158,2.3,10.0
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 069,GRASSE,126,2.8,18.7
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 079,MANDELIEU LA NAPOULE,116,2.5,13.5
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 083,MENTON,86,1.8,6.2
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 088,NICE,"1,216",2.2,9.3
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 123,SAINT LAURENT DU VAR,82,2.1,8.4
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 155,VALLAURIS,164,2.1,8.4
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,06 900,MONACO,647,3.6,24.8
PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,13 001,AIX EN PROVENCE,895,2.3,9.7
PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,13 004,ARLES,73,1.9,6.9
PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,13 005,AUBAGNE,80,2.1,8.1
PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,13 028,LA CIOTAT,100,2.1,8.4
PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,13 055,MARSEILLE,"1,502",2.2,8.6
PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,13 103,SALON DE PROVENCE,57,2.1,8.2
PROVENCE-ALPES-COTE D'AZUR,HAUTES-ALPES,05 061,GAP,57,2.2,8.5
PROVENCE-ALPES-COTE D'AZUR,VAR,83 050,DRAGUIGNAN,70,2.2,9.7
PROVENCE-ALPES-COTE D'AZUR,VAR,83 061,FREJUS,144,2.2,8.2
PROVENCE-ALPES-COTE D'AZUR,VAR,83 069,HYERES,235,2.0,7.4
PROVENCE-ALPES-COTE D'AZUR,VAR,83 118,SAINT-RAPHAEL,302,2.2,9.3
PROVENCE-ALPES-COTE D'AZUR,VAR,83 126,LA SEYNE SUR MER,54,2.0,8.0
PROVENCE-ALPES-COTE D'AZUR,VAR,83 129,SIX-FOURS-LES-PLAGES,107,2.1,8.2
PROVENCE-ALPES-COTE D'AZUR,VAR,83 137,TOULON,241,2.2,9.5
PROVENCE-ALPES-COTE D'AZUR,VAUCLUSE,84 007,AVIGNON,94,2.0,7.3
